Rune kiteshield (g),75083,https://oldschool.runescape.wiki/images/thumb/4/43/Rune_kiteshield_%28g%29_detail.png/615px-Rune_kiteshield_%28g%29_detail.png?f3111
Rune platebody (t),39271,https://oldschool.runescape.wiki/images/thumb/a/ae/Rune_platebody_%28t%29_detail.png/772px-Rune_platebody_%28t%29_detail.png?72ac5
Rune platelegs (t),41146,https://oldschool.runescape.wiki/images/thumb/9/95/Rune_platelegs_%28t%29_detail.png/217px-Rune_platelegs_%28t%29_detail.png?fbb45
Rune full helm (t),24852,https://oldschool.runescape.wiki/images/thumb/1/11/Rune_full_helm_%28t%29_detail.png/395px-Rune_full_helm_%28t%29_detail.png?4975b
Rune kiteshield (t),33328,https://oldschool.runescape.wiki/images/thumb/4/44/Rune_kiteshield_%28t%29_detail.png/615px-Rune_kiteshield_%28t%29_detail.png?a91ef
Highwayman mask,50622,https://oldschool.runescape.wiki/images/thumb/7/74/Highwayman_mask_detail.png/681px-Highwayman_mask_detail.png?653c5
Blue beret,12695,https://oldschool.runescape.wiki/images/thumb/e/eb/Blue_beret_detail.png/800px-Blue_beret_detail.png?cec00
Black beret,42259,https://oldschool.runescape.wiki/images/thumb/f/fe/Black_beret_detail.png/800px-Black_beret_detail.png?6b173
White beret,19225,https://oldschool.runescape.wiki/images/thumb/1/19/White_beret_detail.png/800px-White_beret_detail.png?04867
Tan cavalier,4072,https://oldschool.runescape.wiki/images/thumb/9/9a/Tan_cavalier_detail.png/800px-Tan_cavalier_detail.png?39387
Dark cavalier,4321,https://oldschool.runescape.wiki/images/thumb/2/2b/Dark_cavalier_detail.png/800px-Dark_cavalier_detail.png?4f4ee
Black cavalier,28421,https://oldschool.runescape.wiki/images/thumb/2/27/Black_cavalier_detail.png/800px-Black_cavalier_detail.png?460f8
Red headband,1183,https://oldschool.runescape.wiki/images/thumb/6/63/Red_headband_detail.png/800px-Red_headband_detail.png?c8bbf
Black headband,2966,https://oldschool.runescape.wiki/images/thumb/7/74/Black_headband_detail.png/800px-Black_headband_detail.png?460f8
Brown headband,1300,https://oldschool.runescape.wiki/images/thumb/b/b7/Brown_headband_detail.png/800px-Brown_headband_detail.png?f0f5a
Pirate's hat,21066,https://oldschool.runescape.wiki/images/thumb/3/3b/Pirate%27s_hat_detail.png/800px-Pirate%27s_hat_detail.png?2eb42
Zamorak platebody,42368,https://oldschool.runescape.wiki/images/thumb/5/50/Zamorak_platebody_detail.png/772px-Zamorak_platebody_detail.png?852ab
Zamorak platelegs,41435,https://oldschool.runescape.wiki/images/thumb/8/8d/Zamorak_platelegs_detail.png/217px-Zamorak_platelegs_detail.png?e9806
Zamorak full helm,353251,https://oldschool.runescape.wiki/images/thumb/3/3f/Zamorak_full_helm_detail.png/395px-Zamorak_full_helm_detail.png?0a26f
Zamorak kiteshield,44715,https://oldschool.runescape.wiki/images/thumb/8/83/Zamorak_kiteshield_detail.png/615px-Zamorak_kiteshield_detail.png?2eb42
Saradomin platebody,68292,https://oldschool.runescape.wiki/images/thumb/f/f8/Saradomin_platebody_detail.png/772px-Saradomin_platebody_detail.png?f9a29
Saradomin platelegs,53840,https://oldschool.runescape.wiki/images/thumb/b/be/Saradomin_platelegs_detail.png/217px-Saradomin_platelegs_detail.png?d4942
Saradomin full helm,55504,https://oldschool.runescape.wiki/images/thumb/f/fc/Saradomin_full_helm_detail.png/395px-Saradomin_full_helm_detail.png?4b044
Saradomin kiteshield,53688,https://oldschool.runescape.wiki/images/thumb/0/02/Saradomin_kiteshield_detail.png/615px-Saradomin_kiteshield_detail.png?f3111
Guthix platebody,44857,https://oldschool.runescape.wiki/images/thumb/f/f5/Guthix_platebody_detail.png/772px-Guthix_platebody_detail.png?788fe
Guthix platelegs,41689,https://oldschool.runescape.wiki/images/thumb/e/ee/Guthix_platelegs_detail.png/217px-Guthix_platelegs_detail.png?78125
Guthix full helm,29750,https://oldschool.runescape.wiki/images/thumb/c/c3/Guthix_full_helm_detail.png/395px-Guthix_full_helm_detail.png?9e070
Guthix kiteshield,39568,https://oldschool.runescape.wiki/images/thumb/6/69/Guthix_kiteshield_detail.png/615px-Guthix_kiteshield_detail.png?4474a
Wolf bones,423,https://oldschool.runescape.wiki/images/thumb/a/ac/Wolf_bones_detail.png/800px-Wolf_bones_detail.png?47ab9
Wolfbone arrowtips,54,https://oldschool.runescape.wiki/images/thumb/9/9a/Wolfbone_arrowtips_detail.png/729px-Wolfbone_arrowtips_detail.png?b78f3
Achey tree logs,267,https://oldschool.runescape.wiki/images/thumb/e/e8/Achey_tree_logs_detail.png/725px-Achey_tree_logs_detail.png?31870
Ogre arrow shaft,79,https://oldschool.runescape.wiki/images/thumb/4/41/Ogre_arrow_shaft_detail.png/610px-Ogre_arrow_shaft_detail.png?b6267
Flighted ogre arrow,125,https://oldschool.runescape.wiki/images/thumb/5/58/Flighted_ogre_arrow_detail.png/629px-Flighted_ogre_arrow_detail.png?e9975
Ogre arrow,125,https://oldschool.runescape.wiki/images/thumb/7/75/Ogre_arrow_detail.png/567px-Ogre_arrow_detail.png?b6267
Raw chompy,1218,https://oldschool.runescape.wiki/images/thumb/2/21/Raw_chompy_detail.png/696px-Raw_chompy_detail.png?6fae2
Cooked chompy,18,https://oldschool.runescape.wiki/images/thumb/3/34/Cooked_chompy_detail.png/696px-Cooked_chompy_detail.png?3fafe
Elemental shield,1162,https://oldschool.runescape.wiki/images/thumb/d/dd/Elemental_shield_detail.png/760px-Elemental_shield_detail.png?ba18c
Grey boots,993,https://oldschool.runescape.wiki/images/thumb/4/4d/Grey_boots_detail.png/559px-Grey_boots_detail.png?8b907
Grey robe top,547,https://oldschool.runescape.wiki/images/thumb/a/ad/Grey_robe_top_detail.png/800px-Grey_robe_top_detail.png?0aeaf
Grey robe bottoms,876,https://oldschool.runescape.wiki/images/thumb/5/56/Grey_robe_bottoms_detail.png/442px-Grey_robe_bottoms_detail.png?0aeaf
Grey hat,1055,https://oldschool.runescape.wiki/images/thumb/b/b8/Grey_hat_detail.png/692px-Grey_hat_detail.png?9c78a
Grey gloves,974,https://oldschool.runescape.wiki/images/thumb/6/66/Grey_gloves_detail.png/696px-Grey_gloves_detail.png?9c78a
Red boots,995,https://oldschool.runescape.wiki/images/thumb/1/16/Red_boots_detail.png/559px-Red_boots_detail.png?29d83
Red robe top,830,https://oldschool.runescape.wiki/images/thumb/c/c0/Red_robe_top_detail.png/800px-Red_robe_top_detail.png?fd97f
Red robe bottoms,726,https://oldschool.runescape.wiki/images/thumb/7/7d/Red_robe_bottoms_detail.png/442px-Red_robe_bottoms_detail.png?fa044
Red hat,938,https://oldschool.runescape.wiki/images/thumb/9/97/Red_hat_detail.png/692px-Red_hat_detail.png?ea2c8
Red gloves,1007,https://oldschool.runescape.wiki/images/thumb/4/46/Red_gloves_detail.png/696px-Red_gloves_detail.png?ea2c8
Yellow boots,930,https://oldschool.runescape.wiki/images/thumb/a/a3/Yellow_boots_detail.png/559px-Yellow_boots_detail.png?24759
Yellow robe top,837,https://oldschool.runescape.wiki/images/thumb/6/6b/Yellow_robe_top_detail.png/800px-Yellow_robe_top_detail.png?932d6
Yellow robe bottoms,875,https://oldschool.runescape.wiki/images/thumb/7/72/Yellow_robe_bottoms_detail.png/442px-Yellow_robe_bottoms_detail.png?932d6
Yellow hat,928,https://oldschool.runescape.wiki/images/thumb/5/50/Yellow_hat_detail.png/692px-Yellow_hat_detail.png?af2b9
Yellow gloves,780,https://oldschool.runescape.wiki/images/thumb/e/e2/Yellow_gloves_detail.png/696px-Yellow_gloves_detail.png?af2b9
Teal boots,795,https://oldschool.runescape.wiki/images/thumb/8/8e/Teal_boots_detail.png/559px-Teal_boots_detail.png?fd97f
Teal robe top,606,https://oldschool.runescape.wiki/images/thumb/c/ca/Teal_robe_top_detail.png/800px-Teal_robe_top_detail.png?cb366
Teal robe bottoms,482,https://oldschool.runescape.wiki/images/thumb/e/e1/Teal_robe_bottoms_detail.png/442px-Teal_robe_bottoms_detail.png?cb366
Teal hat,1004,https://oldschool.runescape.wiki/images/thumb/1/1e/Teal_hat_detail.png/692px-Teal_hat_detail.png?7c2ef
Teal gloves,369,https://oldschool.runescape.wiki/images/thumb/c/c3/Teal_gloves_detail.png/696px-Teal_gloves_detail.png?7c2ef
Purple boots,856,https://oldschool.runescape.wiki/images/thumb/d/dd/Purple_boots_detail.png/587px-Purple_boots_detail.png?cdd91
Purple robe top,625,https://oldschool.runescape.wiki/images/thumb/f/f1/Purple_robe_top_detail.png/800px-Purple_robe_top_detail.png?f6bd9
Purple robe bottoms,725,https://oldschool.runescape.wiki/images/thumb/3/3e/Purple_robe_bottoms_detail.png/442px-Purple_robe_bottoms_detail.png?f6bd9
Purple hat,476,https://oldschool.runescape.wiki/images/thumb/b/b7/Purple_hat_detail.png/692px-Purple_hat_detail.png?128fc
Purple gloves,840,https://oldschool.runescape.wiki/images/thumb/d/da/Purple_gloves_detail.png/696px-Purple_gloves_detail.png?128fc
Moonlight mead,71,https://oldschool.runescape.wiki/images/thumb/e/e2/Moonlight_mead_detail.png/584px-Moonlight_mead_detail.png?17244
Silver sickle,78,https://oldschool.runescape.wiki/images/thumb/0/04/Silver_sickle_detail.png/623px-Silver_sickle_detail.png?4398d
Mort myre fungus,211,https://oldschool.runescape.wiki/images/thumb/a/a2/Mort_myre_fungus_detail.png/600px-Mort_myre_fungus_detail.png?cf588
Mort myre stem,329,https://oldschool.runescape.wiki/images/thumb/6/69/Mort_myre_stem_detail.png/639px-Mort_myre_stem_detail.png?5d2df
Mort myre pear,911,https://oldschool.runescape.wiki/images/thumb/a/ac/Mort_myre_pear_detail.png/616px-Mort_myre_pear_detail.png?5d2df
Sickle mould,28,https://oldschool.runescape.wiki/images/thumb/d/d5/Sickle_mould_detail.png/641px-Sickle_mould_detail.png?c98f8
Pirate's hook,5742568,https://oldschool.runescape.wiki/images/thumb/a/ae/Pirate%27s_hook_detail.png/587px-Pirate%27s_hook_detail.png?634b4
Toadflax,2201,https://oldschool.runescape.wiki/images/thumb/5/54/Toadflax_detail.png/673px-Toadflax_detail.png?933e2
Snapdragon,8404,https://oldschool.runescape.wiki/images/thumb/3/3b/Snapdragon_detail.png/673px-Snapdragon_detail.png?f5526
Toadflax potion (unf),2283,https://oldschool.runescape.wiki/images/thumb/c/c8/Toadflax_potion_%28unf%29_detail.png/404px-Toadflax_potion_%28unf%29_detail.png?f5f9a
Snapdragon potion (unf),8589,https://oldschool.runescape.wiki/images/thumb/a/a7/Snapdragon_potion_%28unf%29_detail.png/404px-Snapdragon_potion_%28unf%29_detail.png?f962e
Energy potion(4),650,https://oldschool.runescape.wiki/images/thumb/3/31/Energy_potion%284%29_detail.png/404px-Energy_potion%284%29_detail.png?c60eb
Energy potion(3),459,https://oldschool.runescape.wiki/images/thumb/7/74/Energy_potion%283%29_detail.png/404px-Energy_potion%283%29_detail.png?52916
Energy potion(2),290,https://oldschool.runescape.wiki/images/thumb/b/b2/Energy_potion%282%29_detail.png/404px-Energy_potion%282%29_detail.png?52916
Energy potion(1),143,https://oldschool.runescape.wiki/images/thumb/0/06/Energy_potion%281%29_detail.png/404px-Energy_potion%281%29_detail.png?d8132
Super energy(4),1620,https://oldschool.runescape.wiki/images/thumb/1/1f/Super_energy%284%29_detail.png/404px-Super_energy%284%29_detail.png?73caf
Super energy(3),1237,https://oldschool.runescape.wiki/images/thumb/b/bf/Super_energy%283%29_detail.png/404px-Super_energy%283%29_detail.png?32b20
Super energy(2),1018,https://oldschool.runescape.wiki/images/thumb/3/3d/Super_energy%282%29_detail.png/404px-Super_energy%282%29_detail.png?32b20
Super energy(1),492,https://oldschool.runescape.wiki/images/thumb/b/b8/Super_energy%281%29_detail.png/404px-Super_energy%281%29_detail.png?f7575
Super restore(4),10758,https://oldschool.runescape.wiki/images/thumb/7/79/Super_restore%284%29_detail.png/404px-Super_restore%284%29_detail.png?42240
Super restore(3),7951,https://oldschool.runescape.wiki/images/thumb/f/f9/Super_restore%283%29_detail.png/404px-Super_restore%283%29_detail.png?0f7f3
Super restore(2),5219,https://oldschool.runescape.wiki/images/thumb/f/f6/Super_restore%282%29_detail.png/404px-Super_restore%282%29_detail.png?0f7f3
Super restore(1),2635,https://oldschool.runescape.wiki/images/thumb/8/83/Super_restore%281%29_detail.png/404px-Super_restore%281%29_detail.png?e05b9
Agility potion(4),151,https://oldschool.runescape.wiki/images/thumb/d/d4/Agility_potion%284%29_detail.png/404px-Agility_potion%284%29_detail.png?873d1
Agility potion(3),128,https://oldschool.runescape.wiki/images/thumb/1/19/Agility_potion%283%29_detail.png/404px-Agility_potion%283%29_detail.png?873d1
Agility potion(2),207,https://oldschool.runescape.wiki/images/thumb/7/71/Agility_potion%282%29_detail.png/404px-Agility_potion%282%29_detail.png?e8a26
Agility potion(1),91,https://oldschool.runescape.wiki/images/thumb/f/f0/Agility_potion%281%29_detail.png/404px-Agility_potion%281%29_detail.png?e8a26
Magic potion(4),146,https://oldschool.runescape.wiki/images/thumb/a/a8/Magic_potion%284%29_detail.png/404px-Magic_potion%284%29_detail.png?6b702
Magic potion(3),88,https://oldschool.runescape.wiki/images/thumb/1/13/Magic_potion%283%29_detail.png/404px-Magic_potion%283%29_detail.png?6b702
Magic potion(2),67,https://oldschool.runescape.wiki/images/thumb/b/b3/Magic_potion%282%29_detail.png/404px-Magic_potion%282%29_detail.png?6b702
Magic potion(1),47,https://oldschool.runescape.wiki/images/thumb/9/9c/Magic_potion%281%29_detail.png/404px-Magic_potion%281%29_detail.png?6b702
Grimy toadflax,2140,https://oldschool.runescape.wiki/images/thumb/b/b5/Grimy_toadflax_detail.png/673px-Grimy_toadflax_detail.png?a6765
Grimy snapdragon,8321,https://oldschool.runescape.wiki/images/thumb/6/63/Grimy_snapdragon_detail.png/673px-Grimy_snapdragon_detail.png?a6765
Lava battlestaff,9309,https://oldschool.runescape.wiki/images/thumb/5/50/Lava_battlestaff_detail.png/509px-Lava_battlestaff_detail.png?1cced
Mystic lava staff,26047,https://oldschool.runescape.wiki/images/thumb/4/4f/Mystic_lava_staff_detail.png/509px-Mystic_lava_staff_detail.png?421e8
Black dart,1959,https://oldschool.runescape.wiki/images/thumb/7/7a/Black_dart_detail.png/422px-Black_dart_detail.png?8aa57
Black dart(p),31,https://oldschool.runescape.wiki/images/thumb/c/c1/Black_dart%28p%29_detail.png/422px-Black_dart%28p%29_detail.png?b29f0
Bronze claws,124,https://oldschool.runescape.wiki/images/thumb/4/4c/Bronze_claws_detail.png/606px-Bronze_claws_detail.png?f49ac
Iron claws,66,https://oldschool.runescape.wiki/images/thumb/b/b4/Iron_claws_detail.png/606px-Iron_claws_detail.png?9c1f2
Steel claws,58,https://oldschool.runescape.wiki/images/thumb/9/94/Steel_claws_detail.png/606px-Steel_claws_detail.png?83f5c
Black claws,519,https://oldschool.runescape.wiki/images/thumb/d/db/Black_claws_detail.png/606px-Black_claws_detail.png?e4dff
Mithril claws,88,https://oldschool.runescape.wiki/images/thumb/c/c3/Mithril_claws_detail.png/606px-Mithril_claws_detail.png?d2647
Adamant claws,1108,https://oldschool.runescape.wiki/images/thumb/1/14/Adamant_claws_detail.png/606px-Adamant_claws_detail.png?fff1c
Rune claws,6764,https://oldschool.runescape.wiki/images/thumb/8/87/Rune_claws_detail.png/606px-Rune_claws_detail.png?a7832
Climbing boots,534,https://oldschool.runescape.wiki/images/thumb/7/73/Climbing_boots_detail.png/585px-Climbing_boots_detail.png?333b3
Spiked boots,2448,https://oldschool.runescape.wiki/images/thumb/a/a4/Spiked_boots_detail.png/671px-Spiked_boots_detail.png?c8bbf
Granite shield,33408,https://oldschool.runescape.wiki/images/thumb/8/81/Granite_shield_detail.png/524px-Granite_shield_detail.png?15d44
Shaikahan bones,4007,https://oldschool.runescape.wiki/images/thumb/7/72/Shaikahan_bones_detail.png/764px-Shaikahan_bones_detail.png?be51d
Jogre bones,761,https://oldschool.runescape.wiki/images/thumb/9/9d/Jogre_bones_detail.png/720px-Jogre_bones_detail.png?25673
Potato cactus,527,https://oldschool.runescape.wiki/images/thumb/1/1d/Potato_cactus_detail.png/668px-Potato_cactus_detail.png?1bf07
Dragon chainbody,174926,https://oldschool.runescape.wiki/images/4/47/Dragon_chainbody_detail.png?beec2
Raw karambwan,401,https://oldschool.runescape.wiki/images/thumb/3/3d/Raw_karambwan_detail.png/641px-Raw_karambwan_detail.png?10d0e
Cooked karambwan,519,https://oldschool.runescape.wiki/images/thumb/6/6a/Cooked_karambwan_detail.png/641px-Cooked_karambwan_detail.png?43b37
Karambwan vessel,1026,https://oldschool.runescape.wiki/images/thumb/b/bb/Karambwan_vessel_detail.png/800px-Karambwan_vessel_detail.png?db045
Karambwan vessel,1026,https://oldschool.runescape.wiki/images/thumb/b/bb/Karambwan_vessel_detail.png/800px-Karambwan_vessel_detail.png?db045
Sliced banana,44,https://oldschool.runescape.wiki/images/thumb/0/04/Sliced_banana_detail.png/688px-Sliced_banana_detail.png?c823c
Monkey bones,349,https://oldschool.runescape.wiki/images/thumb/4/45/Monkey_bones_detail.png/800px-Monkey_bones_detail.png?14619
Cleaning cloth,95,https://oldschool.runescape.wiki/images/thumb/9/97/Cleaning_cloth_detail.png/599px-Cleaning_cloth_detail.png?6f08e
Bronze halberd,447,https://oldschool.runescape.wiki/images/thumb/1/12/Bronze_halberd_detail.png/726px-Bronze_halberd_detail.png?0dcc8
Iron halberd,984,https://oldschool.runescape.wiki/images/thumb/3/3b/Iron_halberd_detail.png/726px-Iron_halberd_detail.png?10635
Steel halberd,4804,https://oldschool.runescape.wiki/images/thumb/b/b8/Steel_halberd_detail.png/726px-Steel_halberd_detail.png?10635
Black halberd,5034,https://oldschool.runescape.wiki/images/thumb/1/1f/Black_halberd_detail.png/726px-Black_halberd_detail.png?41422
Mithril halberd,6655,https://oldschool.runescape.wiki/images/thumb/1/18/Mithril_halberd_detail.png/675px-Mithril_halberd_detail.png?1af99
Adamant halberd,11898,https://oldschool.runescape.wiki/images/thumb/7/75/Adamant_halberd_detail.png/675px-Adamant_halberd_detail.png?1af99
Rune halberd,37666,https://oldschool.runescape.wiki/images/thumb/d/dc/Rune_halberd_detail.png/675px-Rune_halberd_detail.png?5a4e9
Dragon halberd,149119,https://oldschool.runescape.wiki/images/thumb/7/76/Dragon_halberd_detail.png/582px-Dragon_halberd_detail.png?e61b2
Limestone,93,https://oldschool.runescape.wiki/images/thumb/0/08/Limestone_detail.png/800px-Limestone_detail.png?4757a
Barrel,314,https://oldschool.runescape.wiki/images/thumb/1/10/Barrel_detail.png/483px-Barrel_detail.png?96447
Raw rabbit,138,https://oldschool.runescape.wiki/images/b/b9/Raw_rabbit_detail.png?e2ad3
Cooked rabbit,119,https://oldschool.runescape.wiki/images/thumb/3/3c/Cooked_rabbit_detail.png/777px-Cooked_rabbit_detail.png?504a4
Bark,38,https://oldschool.runescape.wiki/images/thumb/9/93/Bark_detail.png/745px-Bark_detail.png?d2f38
Vampyre dust,538,https://oldschool.runescape.wiki/images/6/6b/Vampyre_dust_detail.png?4398d
Broken bark snelm,252,https://oldschool.runescape.wiki/images/thumb/7/74/Broken_bark_snelm_detail.png/545px-Broken_bark_snelm_detail.png?baf94
Myre snelm (round),12,https://oldschool.runescape.wiki/images/thumb/6/69/Myre_snelm_%28round%29_detail.png/545px-Myre_snelm_%28round%29_detail.png?5468f
Blood'n'tar snelm (round),205,https://oldschool.runescape.wiki/images/thumb/d/d6/Blood%27n%27tar_snelm_%28round%29_detail.png/545px-Blood%27n%27tar_snelm_%28round%29_detail.png?11728
Ochre snelm (round),75,https://oldschool.runescape.wiki/images/thumb/7/77/Ochre_snelm_%28round%29_detail.png/545px-Ochre_snelm_%28round%29_detail.png?4a4e9
Bruise blue snelm (round),104,https://oldschool.runescape.wiki/images/thumb/6/6e/Bruise_blue_snelm_%28round%29_detail.png/545px-Bruise_blue_snelm_%28round%29_detail.png?d6a6b
